"DATE","AXIOMA_ID","NAME","PRICE","CURRENCY","TSO","RETURN","COUNTRY"
"2023-10-04","7RRHZK1A3","WELLSPIRE HOLDINGS",.67,"MYR",712125000,-.0218978,"MY"
"2023-10-04","81NX82DS6","SHENZHEN PAGODA IN",5.41,"HKD",1182616000,-.00733945,"HK"
"2023-10-04","8ALBGKT84","BEAUTY FARM MEDICA",9.93,"HKD",236405568,-.00898209,"HK"
"2023-10-04","8LHRQ36Q2","GALA TECHNOLOGY HO",4.06,"HKD",138000000,0,"HK"
"2023-10-04","HXPKHFJU2","PERTAMINA GEOTHERM",1575,"IDR",4.1396E+10,.003184713,"ID"
"2023-10-04","J7LYQXXA0","LINI IMAJI KREASI",50,"IDR",6390004781,0,"ID"
"2023-10-04","APNR3BZS4","NUSANTARA SAWIT SE",193,"IDR",2.3789E+10,-.05392157,"ID"
"2023-10-04","MS2L9PHM7","OPPSTAR BHD",1.52,"MYR",636200000,-.01298669,"MY"
"2023-10-04","DMKY65Z80","SHINKO INC",2021,"JPY",1834000,-.03301435,"JP"
"2023-10-04","NFAJRHWC3","SUDARSHAN PHARMA I",80.66,"INR",24065887,-.00909084,"IN"
"2023-10-04","NQ7XZ19U4","VELS FILM INTERNAT",123.35,"INR",12908000,0,"IN"
"2023-10-04","LTHMBBCG4","HANWHA GALLERIA CO",1108,"KRW",193859610,-.02464789,"KR"
"2023-10-04","M3F1KURX3","HANWHA GALLERIA CO",3510,"KRW",2904470,-.04748982,"KR"
"2023-10-04","5HR5M9NU4","MOS UTILITY LTD",88.9,"INR",24935586,.016,"IN"
"2023-10-04","5SNKUT2A5","INFINIUM PHARMACHE",255.9,"INR",13916120,-.00350487,"IN"
"2023-10-04","62KZ3AFS9","EXHICON EVENTS MED",277,"INR",11875500,-.02464789,"IN"
"2023-10-04","9DLXWG4D6","TOP KINGWIN LTD",1.07,"USD",10963000,.009434066,"US"
"2023-10-04","Q31XWZKS8","CTS GLOBAL EQUITY",.77,"PHP",6875000000,1.2987E-08,"PH"
"2023-10-04","7DGBZJKR4","U-NEURON BIOMEDICA",39.6,"TWD",29550000,-.01492513,"TW"
"2023-10-04","GNS6U94K0","PANTERA MINERALS L",.058,"AUD",98026288,-.01694919,"AU"
"2023-10-04","GXPM2SJ11","PAN ASIA METALS LT",.2,"AUD",158821435,0,"AU"
"2023-10-04","2XWA1HTT7","FUTURE LINK NETWOR",1400,"JPY",832250,-.00849858,"JP"
"2023-10-04","KXPZDHNB2","TASTY BITE EATABLE",16093.55,"INR",2566000,-.00903006,"IN"
"2023-10-04","FC6NDHG38","BRONCUS HOLDING CO",.96,"HKD",527198076,-.01030933,"HK"
"2023-10-04","RS7GU85A1","ABION INC",6900,"KRW",19408181,-.01569187,"KR"
"2023-10-04","RJZMLMKR2","CINC CORP",744,"JPY",3377560,-.00932091,"JP"
"2023-10-04","L2HQNAM31","WINDLAS BIOTECH LT",366.55,"INR",21794375,.017911409,"IN"
"2023-10-04","LBF4VTZK0","EXXARO TILES LTD",130.75,"INR",44741070,-.01728681,"IN"
"2023-10-04","LMBK4BD19","KRSNAA DIAGNOSTICS",679.6,"INR",31397613,-.00497804,"IN"
"2023-10-04","37TQ91797","CNS CO LTD",1886,"JPY",2906000,-.0658742,"JP"
"2023-10-04","AQG2UTQ49","ATP30",1.08,"THB",682310058,-.00917449,"TH"
"2023-10-04","AZCH3B3L6","THAI HA PLC",1.39,"THB",278000000,.022059343,"TH"
"2023-10-04","QKNG58RQ0","SHRIRAM PROPERTIES",89.35,"INR",170018157,-.015427,"IN"
"2023-10-04","QUKVCS564","RATEGAIN TRAVEL TE",579.25,"INR",108408298,-.01395857,"IN"
"2023-10-04","RDDPUSX46","INDO PURECO PRATAM",50,"IDR",4600000000,0,"ID"
"2023-10-04","S85XKB3J6","LICOGI 13 JSC",4500,"VND",94220661,.022727273,"VN"
"2023-10-04","SSZS1BVG6","HEALTHLEAD PCL",11,"THB",272000000,-.0090091,"TH"
"2023-10-04","TBULHCND9","C.E. INFO SYSTEMS",2208.75,"INR",54048269,.043339632,"IN"
"2023-10-04","TMRZQW1V8","JD.COM INC",72,"USD",2793298344,0,"GB"
"2023-10-04","TWPDYDFB9","SWIFT HAULAGE BHD",.525,"MYR",889812502,-.03669732,"MY"
"2023-10-04","UGJ8FF790","QUALITAS LTD",2.24,"AUD",296016053,-.02183415,"AU"
"2023-10-04","VL6WCGS55","METRO BRANDS LTD",1192.5,"INR",271735056,-.05761024,"IN"
"2023-10-04","VV4ALZ5M9","BROAD ENTERPRISE C",1736,"JPY",2920500,-.00515759,"JP"
"2023-10-04","W51QUHK38","SP NEW ENERGY CORP",1.46,"PHP",3.4373E+10,0,"PH"
"2023-10-04","WDY52ZXK0","YCP HOLDINGS (GLOB",707,"JPY",11754500,-.02482759,"JP"
"2023-10-04","XJMT12HF0","TRUE DATA INC",452,"JPY",4726400,-.0237581,"JP"
"2023-10-04","XTK78KVW8","DHARMA POLIMETAL",1345,"IDR",4705882300,0,"ID"
"2023-10-04","6L3Z2VS73","JMI HOSPITAL REQUI",74.1,"BDT",125294120,-.00803199,"BD"
"2023-10-04","1YTFKUW32","CHENGHE ACQUISITION CO",10.88,"USD",11500000,0,"US"
"2023-10-04","FP9R4LUW8","ICH CO LTD",4135,"KRW",16994265,-.04942529,"KR"
"2023-10-04","KD8MX26V0","CHIN HUAY PCL",2.52,"THB",800000000,.0080002,"TH"
"2023-10-04","KP625KLB7","CHIN HUAY PCL",2.52,"THB",800000000,.008,"TH"
"2023-10-04","KY3GD2YT8","CHIN HUAY PCL",3.74,"THB",800000000,0,"TH"
"2023-10-04","67TYBAB40","TRACXN TECHNOLOGIE",72.2,"INR",102284025,-.01768707,"IN"
"2023-10-04","6HRCKTQL3","PACE E-COMMERCE VE",21,"INR",22533510,.024390244,"IN"
"2023-10-04","5AYKCUZV7","KAYNES TECHNOLOGY",2392.05,"INR",58142496,-.00266839,"IN"
"2023-10-04","X4SC9FPL5","PRIMO SERVICE SOLU",29,"THB",320000000,.035714286,"TH"
"2023-10-04","XDPSHY329","PRIMO SERVICE SOLU",14.806,"THB",320000000,0,"TH"
"2023-10-04","XPM6RGGJ0","PRIMO SERVICE SOLU",29,"THB",320000000,.035714286,"TH"
"2023-10-04","RCVTBH4K1","SG CAPITAL PCL",1.66,"THB",3270000000,.018404908,"TH"
"2023-10-04","RNT7KZJ14","SG CAPITAL PCL",3.09,"THB",3270000000,0,"TH"
"2023-10-04","RXQMTHWH3","SG CAPITAL PCL",1.66,"THB",3270000000,.018404722,"TH"
"2023-10-04","S5JVT4549","B-52 CAPITAL PCL",1.39,"THB",737347389,.045112782,"TH"
"2023-10-04","6PCTTCXD2","MIRAE ASSET VISION",2080,"KRW",4950000,.002409639,"KR"
"2023-10-04","TLKT6JYN4","HANTECH BIO-TECHNOLOGY CO., LTD.",94.2,"TWD",19367000,-.00632911,"TW"
"2023-10-04","8WV15GGC3","INSWAVESYSTEMS CO.",30200,"KRW",4901526,-.21558442,"KR"
"2023-10-04","PKNCG5QF9","SAIGON3 GROUP INVESTMENT DEVELOPMENT",15900,"VND",75464690,.081632653,"VN"
"2023-10-04","SMRX1SZL5","RL COMMERCIAL REIT",4.9,"PHP",9948997197,0,"PH"
"2023-10-04","2XHPSHGV1","TPL CORP LTD",4.94,"PKR",267297763,-.00803213,"PK"
"2023-10-04","DJFDPY9P6","RENASCIENCE INC",497,"JPY",12711700,-.00400802,"JP"
"2023-10-04","K58QFUXW4","SONALI LIFE INSURA",77.6,"BDT",47500000,-.00893994,"BD"
"2023-10-04","M3PM3FP69","FORRESTANIA RESOUR",.043,"AUD",101987208,-.06521737,"AU"
"2023-10-04","VXZPBWZB7","ZAM CO LTD",2590,"KRW",4771050,-.06666667,"KR"
"2023-10-04","KUTMNKTM5","NITCHO CORPORATION",2897,"JPY",1135572,.016848017,"JP"
"2023-10-04","UQ4PX24S6","CLOUD MUSIC INC",88,"HKD",213718126,-.00900905,"HK"
"2023-10-04","CUJDQYN71","PAUSHAK LTD.",6304.9,"INR",3082114,-.00185252,"IN"
"2023-10-04","D4FTYH1P9","ANDHRA PETROCHEM",79.31,"INR",84971600,.0721914,"IN"
"2023-10-04","LJLBC8ZG6","MY REWARDS INTERNA",.009,"AUD",455340806,0,"AU"
"2023-10-04","LTHRLSCX8","SENSORE LTD",.17,"AUD",80274094,.062499926,"AU"
"2023-10-04","YUBHFPM29","BSP FINANCIAL GROU",5.15,"AUD",467219979,.003898538,"AU"
"2023-10-04","AQ6MLNTB0","SP REFRACTORIES LI",96,"INR",1789500,0,"IN"
"2023-10-04","AZ41U66T1","GMR POWER AND URBA",34.8,"INR",603594528,.017543949,"IN"
"2023-10-04","AU4HUB781","HYTC CO LTD",6420,"KRW",10100213,-.07625899,"KR"
"2023-10-04","GMG3TXN46","THACHANG GREEN ENE",1.9975,"THB",2200000000,0,"TH"
"2023-10-04","V6BGMUYA7","AHA CO LTD",4715,"KRW",13121903,-.01770833,"KR"
"2023-10-04","VG8VVCBS2","SP SETIA",.455,"MYR",2455262357,-.03191498,"MY"
"2023-10-04","VR6A3VR82","LEFORM BHD",.22,"MYR",1481013000,0,"MY"
"2023-10-04","W13QBD4Q2","AURORA DESIGN PCL",17.6,"THB",1334000000,.011495004,"TH"
"2023-10-04","WA14KWJ69","AURORA DESIGN PCL",17.6,"THB",1334000000,.011494253,"TH"
"2023-10-04","WKXJTDWN0","AURORA DESIGN PCL",13.02,"THB",1334000000,0,"TH"
"2023-10-04","WUUY1XA40","SONG CAM SHIPBUILDING",7300,"VND",61968920,0,"VN"
"2023-10-04","WHFSAHDV1","VALOFE CO LTD",975,"KRW",50864390,-.04692082,"KR"
"2023-10-04","T74CH8K56","VNG",790000,"VND",35844260,.010230179,"VN"
"2023-10-04","XBQS8WCC4","BRIGHT OUTDOOR MED",457,"INR",13928780,-.02765957,"IN"
"2023-10-04","83W8GTZS5","SKYTECH INC.",197,"TWD",60677263,-.015,"TW"
"2023-10-04","8CTNQBD82","PRINCE PHARMACEUTICAL CO., LTD.",37.2,"TWD",36193000,-.02105263,"TW"
"2023-10-04","ANVJLBAW6","UDAYSHIVAKUMAR INF",34.55,"INR",55357142,-.00288583,"IN"
"2023-10-04","MSLBJK9Q8","VCI GLOBAL LTD",3.92,"USD",36808000,-.01507536,"US"
"2023-10-04","UT98D8UB0","JAYUD GLOBAL LOGISTICS LTD",2.21,"USD",14943000,-.0714286,"US"
"2023-10-04","1XHBKJDN8","MICRO2NANO INC",15790,"KRW",5918890,-.03128834,"KR"
"2023-10-04","47K7FJBA3","MPX LOGISTICS INT",181,"IDR",2000000000,-.06701031,"ID"
"2023-10-04","9AYW585Z8","HONG KONG EXCHANGE",266.6001,"CNY",1267836895,-.00224499,"HK"
"2023-10-04","922GWQSJ7","BOC HONG KONG HLDG",19.6,"CNY",1.0573E+10,-.00608494,"HK"
"2023-10-04","9LWACRKG9","SUN HUNG KAI PROP",77.1,"CNY",2897780274,.013806745,"HK"
"2023-10-04","9VTQM8XX6","HANG SENG BANK",87.55,"CNY",1911842736,-.01129305,"HK"
"2023-10-04","A5R4USBD7","CNOOC LTD",12.32,"CNY",4.4577E+10,-.0144,"HK"
"2023-10-04","AFNK39QV9","CHINA MOBILE LTD",59.95,"CNY",2.0470E+10,-.00415282,"HK"
"2023-10-04","AQKYAT4B4","AIA GROUP LTD",61.05,"CNY",1.1518E+10,.015806937,"HK"
"2023-10-04","AZHCKAHT3","TENCENT HLDGS LTD",277.6001,"CNY",9527640104,-.00786258,"HK"
"2023-10-04","B9DSSTW97","LENOVO GROUP LTD",7.46,"CNY",1.2128E+10,.005390836,"HK"
"2023-10-04","BKB71B9R4","PING AN INSURANCE",39.3,"CNY",7447576912,-.01132065,"HK"
"2023-10-04","BU8M8UP70","LI NING CO LTD",28.85,"CNY",2636043059,-.02861919,"HK"
"2023-10-04","C461HC2P0","ALIBABA GROUP HLDG",76.35,"CNY",2.0374E+10,-.01356572,"HK"
"2023-10-04","CD3FQVG59","JD HEALTH INTERNAT",35.25,"CNY",3180315111,-.0235459,"HK"
"2023-10-04","CNZUYCUM9","ANTA SPORTS PRODUC",78.35,"CNY",2832623500,-.01939909,"HK"
"2023-10-04","CXX96W830","MEITUAN",99.65,"CNY",5638331893,-.02685553,"HK"
"2023-10-04","D7UPFDMK1","JD.COM INC",103.2,"CNY",2793298344,-.00578044,"HK"
"2023-10-04","DHS3NX113","KUAISHOU TECHNOLOG",57.45,"CNY",3589446571,-.01626707,"HK"
"2023-10-04","DSPHWFDH2","CHINA RES BEER HLD",38.65,"CNY",3244176905,.011780027,"HK"
"2023-10-04","F2LX4XSY5","BYD COMPANY LTD",215,"CNY",1098000000,-.03500902,"HK"
"2023-10-04","FBJBCG6F9","BAIDU INC",115.9,"CNY",2268941029,-.04056299,"HK"
"2023-10-04","FMFRLYKW2","XIAOMI CORPORATION",11.08,"CNY",2.0450E+10,-.01071429,"HK"
"2023-10-04","FWC5UGYC9","SENSETIME GRP INC",1.23,"CNY",2.5949E+10,-.03149676,"HK"
"2023-10-04","G69L2ZBU8","GEELY AUTOMOBILE H",8.3,"CNY",1.0063E+10,-.0119047,"HK"
"2023-10-04","GG6ZAHRA6","GREAT WALL MOTOR",8.24,"CNY",2318776000,-.00242137,"HK"
"2023-10-04","R325VJMJ2","DEVYANI INTERNATIO",217.1,"INR",1205858878,-.00754286,"IN"
"2023-10-04","3CXD8QMZ1","AMI ORGANICS LTD",1180,"INR",36437062,-.03853996,"IN"
"2023-10-04","HN8J9HCR5","TIRUPATI FORGE LTD",10.4,"INR",98000000,-.03703713,"IN"
"2023-10-04","SUL61D876","UBON BIO ETHANOL P",2.416,"THB",3914286000,0,"TH"
"2023-10-04","KXAD5HAD6","IDJ VIETNAM INVEST",5900,"VND",173490193,0,"VN"
"2023-10-04","CUSUZ4JZ2","TAFI INDUSTRIES",.54,"MYR",379427100,-.00917429,"MY"
"2023-10-04","TCMSZDB91","REFINE CO LTD",7310,"KRW",17330000,-.02921647,"KR"
"2023-10-04","H1U9TF822","SANWAYUKA INDUSTRY",2917,"JPY",4318000,-.03729373,"JP"
"2023-10-04","HARQ1XMJ6","EXAWIZARDS INC",353,"JPY",83894900,-.06613757,"JP"
"2023-10-04","HLP49FZZ4","HYBRID TECHNOLOGIE",603,"JPY",11267048,0,"JP"
"2023-10-04","Z759F4U89","ASIAQUEST CO LTD",1896,"JPY",1469600,-.03363914,"JP"
"2023-10-04","ZH2PNN7Q9","F CODE INC",1230,"JPY",5243300,-.03981265,"JP"
"2023-10-04","LQ3MLYS44","STANLEY BROTHERS SECURITIES",29000,"VND",33900000,.01754386,"VN"
"2023-10-04","2J4HSZVX3","TANAH LAUT TBK",138,"IDR",437913588,.014705882,"ID"
"2023-10-04","2T1X1J9D3","RMK ENERGY TBK",675,"IDR",4375000000,.007462687,"ID"
"2023-10-04","32YB91NV8","ICTSI JASA PRIMA",58,"IDR",587153000,.01754386,"ID"
"2023-10-04","3WQKYKU92","WOODLANDOR HOLDING",.765,"MYR",40000999,.092857144,"MY"
"2023-10-04","46MZ737R3","NOVA ORGANIC PCL",2.42,"THB",600000000,0,"TH"
"2023-10-04","4RGTP3ZP1","TIMES GUARANTY",69,"INR",8993149,-.02953596,"IN"
"2023-10-04","51D7WMD56","SALONA COTSPIN",263.55,"INR",5351100,-.01642083,"IN"
"2023-10-04","5AAN54SM1","PRITIKA AUTO IND L",18.15,"INR",88672500,-.03457467,"IN"
"2023-10-04","5L82CN632","COASTAL CORP LTD",258,"INR",13325347,-.01507906,"IN"
"2023-10-04","5V5GM5KK6","PASUPATI ACRYLON",38.65,"INR",89133121,-.04567901,"IN"
"2023-10-04","652VUNY11","MEDICAMEN BIOTECH",645.85,"INR",12651100,-.00813931,"IN"
"2023-10-04","6DZA36BH1","KRITI INDUSTRIES(I",98.9,"INR",49603520,-.00402824,"IN"
"2023-10-04","6PWQAPQY9","MANGALAM ORGANICS",374.8,"INR",8564440,.004018081,"IN"
"2023-10-04","6YU4K74F5","IRIS BUSINESS SER",103.15,"INR",19361162,-.03822844,"IN"
"2023-10-04","78RJSQHW1","DMCC SPECIALITY CH",306.6,"INR",24939933,-.01573034,"IN"
"2023-10-04","7JNY17WC6","SHIVALIK RASAYAN L",714.35,"INR",14909230,-.00867347,"IN"
"2023-10-04","7TLC8R9U9","MONARCH NETWORTH C",328.95,"INR",33869518,-.01482453,"IN"
"2023-10-04","83HSH8PA3","B2EN CO LTD",2105,"KRW",33686500,-.00472813,"KR"
"2023-10-04","8CF6QS2S5","PRO2000 CO LTD",2960,"KRW",28192084,-.05582137,"KR"
"2023-10-04","NSUZR8883","FY GROUP LTD.",32.05,"TWD",9000000,-.02583587,"TW"
"2023-10-04","ARW6LKM84","G2POWER CO LTD",8860,"KRW",18636519,-.04525862,"KR"
"2023-10-04","5P8L4FFY9","SHIN KONG FINL HLD",6.9,"USD",619504730,-.01428576,"LU"
"2023-10-04","683DLG7W1","WT MICROELECTRONIC",17.2,"USD",161129750,-.00578075,"LU"
"2023-10-04","6HZTTYMC1","RABBIT HOLDINGS",.63,"THB",2.4943E+10,.032786885,"TH"
"2023-10-04","6SX82GZU9","SOUTH HARZ POTASH",.031,"AUD",713506362,.033333264,"AU"
"2023-10-04","7BS2JHSS7","MATADOR MINING LTD",.05,"AUD",315434035,0,"AU"
"2023-10-04","7MPGS1688","MANY PEAKS GOLD LI",.28,"AUD",39922483,0,"AU"
"2023-10-04","86JA81Y67","TOP END ENERGY LIM",.145,"AUD",69625001,.035714288,"AU"
"2023-10-04","8GFQGKBN1","STELAR METALS LTD",.3,"AUD",60683756,.090909243,"AU"
"2023-10-04","ZB7ANNPA5","L.K. TECH HLDG LTD",7.61,"HKD",1376391500,0,"HK"
"2023-10-04","5FS9MNYM4","YGGDRAZIL GROUP PC",7.79,"THB",601997187,0,"TH"
"2023-10-04","9BN2WUF68","ASIAN ALLIANCE INT",3.86,"THB",2125000000,.037634409,"TH"
"2023-10-04","9MKH5BTN4","ASIAN ALLIANCE INT",3.86,"THB",2125000000,.037634244,"TH"
"2023-10-04","A6DAMCLL1","ASIAN ALLIANCE INTERNATIONAL",8.65,"THB",2125000000,0,"TH"
"2023-10-04","V631CQ2J5","CHANSON INTL HLDG",3.41,"USD",6810000,.024024073,"US"
"2023-10-04","VFZFM7FZ0","DISTOKEN ACQUISITION CORP",10.54,"USD",9448000,0,"US"
"2023-10-04","LBP237UG6","PRAMARA PROMOTIONS",88.25,"INR",9035000,-.03234646,"IN"
"2023-10-04","KFYB6D182","INET LEASEHOLD REI",8.9,"THB",330000000,-.00558661,"TH"
"2023-10-04","WATGBC7J1","TAMBOURAH METALS L",.17,"AUD",82940353,-.02857143,"AU"
"2023-10-04","KM3163FY3","HASNUR INTERNASION",280,"IDR",2626250000,-.0070922,"ID"
"2023-10-04","T4HL8WMP0","MREIT INC",12.4,"PHP",2795821381,-.02362205,"PH"
"2023-10-04","B69CL2763","K CAR CO LTD",10100,"KRW",48086533,-.06567993,"KR"
"2023-10-04","TZ66GAX40","GLOBE TEXTILES (IN",5.25,"INR",151141500,-.04545455,"IN"
"2023-10-04","GWMYALXC6","PEACE & LIVING PCL",3.96,"THB",503997673,0,"TH"
"2023-10-04","H6KCK4AU4","PEACE & LIVING PCL",3.96,"THB",503997673,0,"TH"
"2023-10-04","HGGSSMQA1","PEACE & LIVING PCL",3.9667,"THB",503997673,0,"TH"
"2023-10-04","5MXMCJYZ5","SEPEDA BERSAMA IND",384,"IDR",1293381269,-.02538071,"ID"
"2023-10-04","9LHYNM8G7","09WOMEN CO LTD",6150,"KRW",22618350,-.05674847,"KR"
"2023-10-04","9VFCW4MX2","TORICO CO LTD",1111,"JPY",1258100,-.01855124,"JP"
"2023-10-04","YZG6FD1S0","VTM.TV.CAB.JSC.",12500,"VND",45745870,0,"VN"
"2023-10-04","X5FDSLXA5","DL E&C CO LTD",21200,"KRW",2111951,-.02078522,"KR"
"2023-10-04","49NHXVHM5","INTERLINK COMMUNIC",7.1,"THB",543632325,0,"TH"
"2023-10-04","564ANAGX0","LE MERITE EXPORTS",46,"INR",23481000,.026785623,"IN"
"2023-10-04","5G1QVTVD3","CAMPUS ACTIVEWEAR",289.3,"INR",305217642,-.01110938,"IN"
"2023-10-04","AXX8355Z8","KRISHIVAL FOODS LIMITED",255,"INR",22295141,0,"IN"
"2023-10-04","B7UNANKG2","MANGALAM WORLDWIDE",122.95,"INR",24500674,.034062237,"IN"
"2023-10-04","8S9H6XV52","BASKHANBIOPHARMA I",8010,"KRW",7018247,.144285714,"KR"
"2023-10-04","XLLNZP6N6","ADRAD HOLDINGS LIM",.945,"AUD",81025173,-.00526315,"AU"
"2023-10-04","YQ9AXQRJ2","GUPPY'S INC",2333,"JPY",3632800,-.05470016,"JP"
"2023-10-04","YZ6R684Z7","PORTERS CORPORATIO",2071,"JPY",1571600,-.05,"JP"
"2023-10-04","Z945DRJG0","W-SCOPE CHUNGJU PL",48650,"KRW",33696518,-.06442308,"KR"
"2023-10-04","7SXARL249","TWENTY FOUR CON &",8.8,"THB",430000000,0,"TH"
"2023-10-04","M2W9AYYU0","VESTLAND BHD",.345,"MYR",944308700,0,"MY"
"2023-10-04","BS1F9J3P5","LICHEN CHINA LTD",1.32,"USD",18000000,-.0222222,"US"
"2023-10-04","QS74M9334","LIGHT & WONDER INC",111.11,"AUD",91356867,-.01672558,"AU"
"2023-10-04","R24JUSGK7","YUASA BATTERY(THAI",13,"THB",107625000,0,"TH"
"2023-10-04","H4QD1H1U3","YASH INNOVENTURES",29.31,"INR",6721150,-.01809068,"IN"
"2023-10-04","HDMT8ZFA4","ADITYA ISPAT LTD",9.49,"INR",5350000,.055617376,"IN"
"2023-10-04","HPK7HHTS3","NARMADA AGROBASE",19.2,"INR",13548714,-.0077523,"IN"
"2023-10-04","J8D1YJLQ9","PRITHVI EXCHANGE(I",72.34,"INR",8249650,-.01026128,"IN"
"2023-10-04","JJAG71Z63","KRISHNA VENTURES",59.31,"INR",10800000,-.08627336,"IN"
"2023-10-04","JT7VFKCN9","TIRUPATI SARJAN",10.19,"INR",32998025,-.00682271,"IN"
"2023-10-04","K359P2S49","MORARKA FINANCE",128.2,"INR",4502100,-.03245283,"IN"
"2023-10-04","KC2PWL5L3","ARCHIDPLY IND LTD",69.25,"INR",19865000,.008005866,"IN"
"2023-10-04","KMZ453K27","NALIN LEASE FINANC",33,"INR",6558180,.007018461,"IN"
"2023-10-04","KWWJCLXJ6","CONSTRONICS INFRA",14.16,"INR",7209041,-.04966443,"IN"
"2023-10-04","L6TXM4AZ1","SWADESHI POLYTEX",46.83,"INR",39000000,-.00404094,"IN"
"2023-10-04","LGRBUMQG5","ANSAL BUILDWELL",78.31,"INR",7383843,-.03261269,"IN"
"2023-10-04","QKWWDDNH9","J FRONTIER CO LTD",5100,"JPY",5110998,-.04672897,"JP"
"2023-10-04","TN1FZ1XN9","EVER OHMS TECHNOLOGY CO. , LTD.",25.2,"TWD",88471000,-.00982318,"TW"
"2023-10-04","FTMBVQM73","HD HYUNDAI HEA IND",116500,"KRW",88773116,-.03877888,"KR"
"2023-10-04","YAKAQUDS8","CORE CONCEPT TECHN",2552,"JPY",17375200,-.0039032,"JP"
"2023-10-04","YLGQYBT84","YMIRLINK INC",1205,"JPY",3892600,-.036,"JP"
"2023-10-04","YVD56V6Q3","SIMPLEX HLDGS INC",2625,"JPY",57531475,-.01426962,"JP"
"2023-10-04","BWMH9SRS7","MAWSON INFRASTRUCTURE GROUP",.611,"USD",16518000,-.05999996,"US"
"2023-10-04","SMCASSNN1","XAVI TECHNOLOGIES CORPORATION",40.8,"TWD",76820000,.003690037,"TW"
"2023-10-04","AQ2GLTC63","JET OPTOELECTRONICS CO., LTD.",59.5,"TWD",60000000,-.00335008,"TW"
"2023-10-04","VLLHMH439","WEIBO CORPORATION",93.25,"HKD",147448781,-.03066525,"HK"
"2023-10-04","QZPKCGKW4","ISCOM ONLINE INTERNATIONAL INFORMATION I",42.75,"TWD",20200000,-.00116822,"TW"
"2023-10-04","SASV241G4","NIO INC",66.3,"HKD",1570605680,-.01704956,"HK"
"2023-10-04","ZK9ZWDTQ1","KTBST MIXED FREEHO",6.4,"THB",301500000,-.00775197,"TH"
"2023-10-04","6FJ2B24L1","BALAI NI FRUITAS I",.45,"PHP",1495005000,0,"PH"
"2023-10-04","PK8MXQC15","FUSION MIC FIN LTD",587,"INR",101023885,-.00204005,"IN"
"2023-10-04","KF5ZDXAW6","SHINE-ON BIOMEDICAL CO., LTD.",63,"TWD",49800000,-.01253918,"TW"
"2023-10-04","3GXSR2WD9","ISRA PRESISI INDON",16,"IDR",4020042522,.066666667,"ID"
"2023-10-04","BK769WV27","DS SIGMA HOLDINGS",.41,"MYR",480000000,.025000126,"MY"
"2023-10-04","1WFU2SUG6","GOLD HYDROGEN LTD",.22,"AUD",140000000,0,"AU"
"2023-10-04","26C8AA7X3","BASIN ENERGY LTD",.12,"AUD",83479697,0,"AU"
"2023-10-04","2G9NJTMD9","ZHENGWEI GROUP HLD",2.21,"HKD",800000000,.0523808,"HK"
"2023-10-04","WSVXSVLF4","HANWHA REIT",4985,"KRW",70600000,-.03203883,"KR"
"2023-10-04","K23S6B6X2","U POWER LTD",3.79,"USD",52417000,.052777795,"US"
"2023-10-04","GAZT34G36","ISPACE INC",1218,"JPY",81902840,-.06307692,"JP"
"2023-10-04","HPTNRNQK5","EVER GLORY UTD HLD",.37,"SGD",169400000,0,"SG"
"2023-10-04","GK7SL6245","VERANDA LEARNING S",194.05,"INR",69150794,-.01895859,"IN"
"2023-10-04","XFH49DSD0","SOUTH BANGLA AGRIC",10.5,"BDT",824191650,0,"BD"
"2023-10-04","LU5T3XMN4","LOUISA PROFESSIONAL COFFEE LTD.",158.5,"TWD",20486000,0,"TW"
"2023-10-04","9WH1NA7L1","SHREM INVIT",110.8,"INR",476748737,0,"IN"
"2023-10-04","NNSYHQD69","GUARDFORCE AI CO LTD",4.45,"USD",6496000,.032482568,"US"
"2023-10-04","Z8QPF66Z0","NOVA VISION ACQUISITION CORP",11.3,"USD",3318000,-7.162E-08,"US"
"2023-10-04","UZFQDKV62","ANDREW YULE & CO",33.6,"INR",488950978,-.03448287,"IN"
"2023-10-04","V9C4N38N7","ALMONDZ GLOBAL SEC",86.75,"INR",26809967,.003470249,"IN"
"2023-10-04","VK9JVLN49","CHAMAN LAL SETIA E",230.45,"INR",51733550,-.008604,"IN"
"2023-10-04","VU6Y441L1","LINC LIMITED",751.05,"INR",14872291,-.02296079,"IN"
"2023-10-04","W44CBMF27","SVP GLOBAL TEXTILE",8.35,"INR",126500000,-.01764706,"IN"
"2023-10-04","WD1SL4TJ2","ASIAN HOTELS (EAST",134.2,"INR",17291696,.004115226,"IN"
"2023-10-04","WNY6TN6Z1","INDO THAI SECURITI",218,"INR",10000000,-.01357466,"IN"
"2023-10-04","WXVM25LG0","BIGBLOC CONSTRUCTI",171.6,"INR",70787875,.022036927,"IN"
"2023-10-04","X7T19NYX8","ANMOL INDIA LTD",42.35,"INR",56914150,-.00586871,"IN"
"2023-10-04","XHQFJ6CD2","RAVINDER HEIGHTS L",33.65,"INR",61250746,-.02180215,"IN"
"2023-10-04","5V1AMA4D6","IRIS ENERGY LTD",3.32,"USD",67090000,.021538441,"US"
"2023-10-04","BPXDA1YA7","HANGZHOU SF INTRA-",8.35,"HKD",1384861000,.028325185,"HK"
"2023-10-04","MLY1KF3C7","SHINE TREND INTERNATIONAL MULTIMEDIA TEC",83.9,"TWD",24000000,.042236025,"TW"
"2023-10-04","MVVFSXGU6","MY FOODIE BOX LTD",.004,"AUD",169163335,0,"AU"
